EMG_Amplitude,Median_Frequency,Mean_Frequency,RMS,Muscle_Group,Time_Since_Start,Label
1.127904470786268,27.34375,26.88144819769555,0.6726643760255624,Biceps,345.56012001214646,1
1.4423390471344868,35.15625,35.66988660027376,0.9425123340516344,Quadriceps,69.58949573890548,1
1.429580767516087,78.125,80.50022997875088,0.921053447559173,Biceps,460.25339748638464,1
0.5920211468779952,78.125,82.75250426639894,0.28731098176250564,Gastrocnemius,262.7879284911611,0
0.4900959513663333,74.21875,80.95714002735289,0.24278775918109224,Biceps,494.867077874697,0
0.3251491971714968,144.53125,158.89422718792434,0.13307001256304962,Biceps,89.57160289113348,0
0.40783452274165766,70.3125,81.33321466528028,0.19085576098148516,Biceps,607.5225848468866,0
0.5991268329067568,82.03125,87.75081186429219,0.3402137932228429,Biceps,325.6458509267912,0
0.6321799404604129,50.78125,55.7454400156096,0.3503601050181056,Gastrocnemius,645.2438573812227,0
0.6237723653706865,132.8125,134.97892221910703,0.35547640423321436,Gastrocnemius,188.15899434652118,0
0.3079092405200596,140.625,160.73825821816527,0.12495262014835824,Quadriceps,357.90402040514397,0
0.9154327084524738,42.96875,43.5902078298979,0.56541472356706,Gastrocnemius,71.23941082742834,1
1.4827885356627897,27.34375,26.57016867138148,0.9515694973615145,Biceps,538.4352777456952,1
1.4069197695986984,74.21875,75.82190853999539,0.9104623113778659,Biceps,75.91744873770953,1
0.2700516543022903,121.09375,147.99583456228095,0.11170721593657601,Gastrocnemius,516.9327819087096,0
0.5470443603163172,125.0,128.56731830879428,0.29686429018557003,Gastrocnemius,561.0995417266986,0
0.9830657225285843,78.125,79.09957246578404,0.618703022894611,Biceps,896.9388838676974,1
0.9197415019488413,31.25,31.97536148169281,0.5374292449631675,Biceps,732.5581226881208,1
1.0088005331761956,27.34375,29.31216802112624,0.627733884742762,Quadriceps,380.5715708321906,1
1.4313153295508476,78.125,78.15126766673362,0.9435160460661446,Gastrocnemius,896.5115331085422,1
1.1522065156008479,58.59375,58.57235319241879,0.7260706250983209,Gastrocnemius,310.865299854865,1
0.6105270258811671,105.46875,108.5980620997954,0.3550263263384236,Gastrocnemius,84.170265700433,0
1.3952948408751178,23.4375,25.735624284526963,0.9053663681017569,Gastrocnemius,253.02281244482094,1
0.5394494689778538,62.5,67.19671408406221,0.29304431786582424,Gastrocnemius,590.2593404417207,0
1.0648594471543562,62.5,62.42955815616227,0.6632624644837735,Gastrocnemius,179.35789520567664,1
1.5278686017827678,42.96875,42.683952802401556,1.0076631998157495,Biceps,478.64303140542444,1
0.26927529338526446,128.90625,155.48842357918318,0.10875932926935045,Quadriceps,363.4544032543325,0
0.9272692449838911,62.5,63.206098660938785,0.5647240549561523,Quadriceps,32.68312188708611,1
0.29520383066725464,121.09375,149.50246556800934,0.10821920073279702,Gastrocnemius,856.5249700570217,0
0.24465107258159613,74.21875,116.40586388908916,0.10290242061367778,Gastrocnemius,96.6358938898793,0
0.4359778747141267,101.5625,108.27938522609182,0.2181591575076269,Biceps,672.2804513876403,0
1.1743833520561735,74.21875,73.17447693776158,0.7438810835733001,Quadriceps,308.16399721947215,1
0.7659906733185247,42.96875,46.56889418164719,0.4469200485041801,Biceps,682.6780860851754,1
0.5798732457564126,82.03125,85.4902918722632,0.3262420510287328,Quadriceps,334.71200851148785,0
0.29003893805064396,70.3125,102.30667248366103,0.11529672470534907,Quadriceps,281.41798482360275,0
1.3650580512091752,42.96875,44.385177683879384,0.8837137224863955,Quadriceps,866.5515030180776,1
1.0501210907204048,54.6875,56.59622327126035,0.6506392351883399,Gastrocnemius,235.40712424474134,1
0.4092394626778246,136.71875,143.59312197752027,0.20691704055937804,Gastrocnemius,63.02181978792244,0
0.26724628487986696,132.8125,162.28871716832037,0.10775025880880491,Quadriceps,845.1702164650242,0
0.38687627057594265,113.28125,122.24777084171365,0.17751809690995443,Biceps,149.43781319508895,0
0.256366049530657,66.40625,122.62862784190388,0.09245858786711549,Quadriceps,486.1918057095292,0
0.3056725025244311,144.53125,158.1307193508681,0.12963628325342888,Biceps,24.756117786861175,0
0.7891463262657091,39.0625,41.34439835335486,0.476435014017809,Gastrocnemius,429.9596933808228,1
0.7652480482376702,54.6875,56.27207108223563,0.4491848412403589,Biceps,874.5643377035927,1
1.2098729436064266,74.21875,73.06931321440382,0.7846937182451679,Gastrocnemius,719.8640444896012,1
0.3109009998531986,101.5625,120.17058446770233,0.1454689182334621,Gastrocnemius,796.8857217118401,0
1.63274593195526,23.4375,25.173939605880058,1.0549943292866502,Quadriceps,665.1389221454099,1
0.39233645176275156,66.40625,85.61875256866229,0.1548299756872295,Biceps,127.72872395111669,0
0.885720173775744,27.34375,30.683244282072838,0.5476872359794679,Quadriceps,58.21726426463207,1
0.78613752228255,50.78125,52.65145728192787,0.43884787493172916,Quadriceps,605.0635514777838,1
1.1168439717788108,54.6875,54.13220943501939,0.6904008915016485,Quadriceps,702.4765478246687,1
1.351853003239709,50.78125,49.45947399226886,0.8846870086098461,Biceps,506.72574804531763,1
0.5279903910086221,128.90625,132.57310960370557,0.2831675850183278,Quadriceps,699.1075673437315,0
0.6178154887573453,78.125,81.58367185390564,0.36625699667643524,Biceps,533.3562305401115,1
0.5816245898669535,50.78125,56.86151934246862,0.3148339800068293,Biceps,692.1728621057858,0
0.3985648316036801,54.6875,68.1788163251839,0.20488588263508825,Biceps,882.7511706768514,0
0.5313879043910459,132.8125,137.25230523592376,0.2576411021127224,Biceps,776.8015599040823,0
0.3606462096184988,121.09375,129.4424341073045,0.1788194596812658,Gastrocnemius,402.4631062248375,0
0.8811299296706315,39.0625,41.419277037372765,0.5244149755948406,Quadriceps,834.500218957344,1
0.38321480528936125,113.28125,122.02177754313084,0.17325341398623276,Quadriceps,653.316202823635,0
1.537105908183506,46.875,47.16124203502353,0.9838942202776866,Quadriceps,858.1615985735889,1
0.4464514056970513,66.40625,72.12405181200938,0.2470920257418602,Gastrocnemius,422.51408088319954,0
0.47847535355285686,97.65625,104.26372313032623,0.24984969014542266,Gastrocnemius,724.8729247487803,0
0.35071635976355053,78.125,94.98632005449151,0.15830270128714583,Gastrocnemius,491.8129965909692,0
0.5086050030688591,66.40625,73.7497703069295,0.2658200508853387,Biceps,241.09308442396522,0
0.26899505395612977,109.375,142.42706470540165,0.10695669919306039,Biceps,850.0372016774438,0
0.30706499678625865,78.125,109.01198376583768,0.11812383874259712,Quadriceps,760.0143403488689,0
0.5071134221954392,136.71875,139.03862667282374,0.2664623555779829,Gastrocnemius,102.57548540312003,0
1.4106722015774862,39.0625,41.630062377303155,0.9010381794076197,Quadriceps,788.3849444167299,1
1.4588099272927941,74.21875,73.74399052684797,0.8964367204246211,Biceps,546.2339539876288,1
1.4908983138942062,23.4375,23.831513267911262,0.9649360256032906,Gastrocnemius,644.0229275786784,1
0.9833180604586774,42.96875,43.069615478952386,0.6101415463749783,Gastrocnemius,768.8178747212805,1
1.0148908216598485,54.6875,55.15623568546928,0.604199432781939,Biceps,345.7139380563217,1
0.6511089141699231,74.21875,77.8877514178783,0.3781059701898892,Biceps,259.3298005156007,1
0.7740688452247081,78.125,79.0315999348641,0.43531209231794565,Quadriceps,358.7112269667663,1
0.5384886573700883,89.84375,93.39494644076325,0.297532392580496,Quadriceps,516.1789169180939,0
0.6122770199357922,74.21875,77.4001293375453,0.33432548970812087,Biceps,323.2634781338651,0
0.9478632817367578,78.125,79.86369164334207,0.5843702931259096,Quadriceps,538.2715799355815,1
1.1701749461477768,62.5,61.9915506872748,0.736462004759583,Biceps,441.32103674386013,1
0.372922034148371,74.21875,93.92865668591757,0.14849004414334907,Gastrocnemius,216.51892941904822,0
0.22970945275517604,66.40625,125.61787453275478,0.09080228925625909,Biceps,154.9346651377494,0
1.5765931759018033,58.59375,58.271681169813974,1.042465923790981,Quadriceps,120.7533932773562,1
1.2741095977632413,46.875,46.20735926119769,0.7849749963292524,Gastrocnemius,405.8936551964792,1
0.34943501691681733,109.375,126.4018138744658,0.1456483711947286,Gastrocnemius,363.0184030975098,0
0.4112811828758205,70.3125,82.96915234132184,0.20251285847434025,Gastrocnemius,182.06368183216722,0
0.5760564726114956,54.6875,59.183014499670655,0.3365689900118871,Biceps,467.8399858178832,0
1.5918063175037085,50.78125,50.452268164887265,1.032334686893479,Gastrocnemius,87.09887956925039,1
1.0624048058478803,66.40625,66.0761775453388,0.6528062753054321,Biceps,808.0791034892875,1
1.2559758419450393,23.4375,24.93944508052907,0.8151491920783029,Biceps,252.43797357420314,1
0.420545276789831,62.5,74.52419430362458,0.2024247121357285,Gastrocnemius,421.85735163141686,0
0.2538906752047628,109.375,151.4331069606504,0.09048635700857885,Gastrocnemius,87.5515698796313,0
0.5960664406808858,85.9375,89.86021899810305,0.3248151581138891,Biceps,814.3299857955775,0
0.6097951098854351,148.4375,151.35815814767406,0.34544447623406943,Quadriceps,460.71434301159985,0
0.6809079349949876,66.40625,69.76124485368189,0.3911584943831276,Gastrocnemius,111.68183210710116,1
0.6391327380461571,140.625,142.40794276373532,0.3275332503703698,Quadriceps,843.3092146633825,0
0.5757134952102683,121.09375,123.98129165669397,0.32047754296013437,Gastrocnemius,749.3607223397344,0
0.3164126058525307,50.78125,75.47874735297012,0.1429720271649685,Quadriceps,128.3661676155175,0
0.33380540083735993,74.21875,93.76873789330934,0.14435275709118742,Quadriceps,874.3778959127139,0
0.5223942492086207,70.3125,76.0874977547751,0.2838256198323248,Gastrocnemius,607.1340322648531,0
0.406069566344721,125.0,131.68278246470183,0.18228752936694734,Gastrocnemius,567.9461466297845,0
0.38041477876132535,125.0,142.26534590129447,0.1330792266732935,Biceps,162.8826621343243,0
0.3643897387527295,62.5,78.96143278940448,0.18136384908643885,Biceps,665.7981593582494,0
0.5558200047540278,89.84375,94.46599502409542,0.2938795978370059,Biceps,782.5999316040139,0
0.3587742692834208,62.5,80.51545774277808,0.1617431980850981,Biceps,780.5691049063299,0
0.5008452561136749,54.6875,60.2950315516041,0.25422796012545096,Quadriceps,837.2071118659005,0
0.4592271724405421,117.1875,123.05914297059557,0.2500290385448762,Gastrocnemius,517.8165912216036,0
0.5183758273958605,132.8125,136.24701467991594,0.3043164958074655,Quadriceps,749.1314700753137,0
0.3315265502269437,74.21875,89.24485352252056,0.15782904432012299,Biceps,805.1817388710427,0
0.2859851542725169,70.3125,101.07062879327667,0.11406026618832076,Biceps,86.86868884095652,0
1.086905722487597,19.53125,21.879486877967636,0.6803007680237191,Quadriceps,870.1850751155924,1
0.49941717393716756,132.8125,135.62040370329387,0.2724957197675645,Gastrocnemius,708.884435599359,0
0.92025830275882,58.59375,60.33823179304859,0.5713289429452618,Gastrocnemius,285.7674313736576,1
0.4240058392579611,82.03125,92.75131930431019,0.2098248495902949,Quadriceps,21.898110362957148,0
0.44265906959876145,54.6875,61.3300316281847,0.2380008110499971,Biceps,733.9940529220546,0
1.557346019474361,35.15625,34.964114379996005,1.0007294942877663,Quadriceps,29.078741923185436,1
1.3339833600516533,78.125,77.77590259498065,0.8638641915384302,Quadriceps,786.4374236542724,1
0.4002974958559933,82.03125,95.16869128745648,0.1777659071346984,Quadriceps,45.45226788279495,0
0.9257815064304104,62.5,64.79084820970142,0.5778214126104634,Biceps,826.5737884181991,1
0.23695673055092414,58.59375,111.67388664498797,0.09189432058723544,Biceps,412.3120712356072,0
0.6307031306085458,85.9375,89.62403701047201,0.34104041374981353,Gastrocnemius,390.34185340822444,0
0.3720783761490672,140.625,150.63771430278769,0.16126262447926204,Gastrocnemius,543.6071815983722,0
0.35033724229440244,132.8125,146.190069529174,0.1517925953253505,Gastrocnemius,648.0433178535433,0
0.2585434754528959,70.3125,115.96806118894722,0.10248278533710334,Biceps,36.732710835195235,0
0.3099062624370752,148.4375,160.36221604922105,0.1424587666008686,Biceps,894.0333704823,0
0.48988947466449145,54.6875,61.191026879026204,0.24875606334576966,Gastrocnemius,137.78352032439582,0
0.33966046170268827,97.65625,114.39490184932706,0.16122846501764077,Gastrocnemius,508.7631926135245,0
0.4166174546417061,50.78125,60.60831353845162,0.21754174989268693,Gastrocnemius,632.3634441353927,0
0.27378042913108774,144.53125,164.40398259956515,0.1095211260352175,Gastrocnemius,11.069070801904314,0
0.25278164606256426,66.40625,118.38700855005412,0.08818040231158539,Gastrocnemius,294.63163650226414,0
0.41275355600189456,78.125,86.69456101666803,0.20816623508762158,Gastrocnemius,338.73375527372286,0
1.129660805313987,74.21875,75.31417385944108,0.6960117174694943,Biceps,447.292529569995,1
0.8198129325199366,62.5,64.03151466850673,0.5021280376955957,Biceps,515.8139379921208,1
0.6161771399242046,85.9375,89.167007571489,0.33036912441451827,Biceps,682.6569379745167,0
0.9876373382686726,50.78125,53.16320227000318,0.6080999952371607,Gastrocnemius,17.76885080720968,1
0.29596392834399315,89.84375,116.036380244996,0.12285189411733298,Quadriceps,602.943693333787,0
0.43664765690527896,109.375,117.98820029406137,0.19621856505276833,Biceps,420.7135158883037,0
0.45087446664721376,144.53125,148.1657819638788,0.2336304285694285,Biceps,599.4434671084233,0
0.26398049809319774,66.40625,109.39252572256703,0.09722236259171985,Quadriceps,317.854325316644,0
0.23481758077406012,117.1875,156.65502316944634,0.09047126864143647,Biceps,50.81580911901715,0
1.1133140978912106,66.40625,67.16335014776465,0.7030470652356099,Gastrocnemius,659.9070888965479,1
1.5512007314774632,62.5,63.01356307795559,1.0068149640034896,Gastrocnemius,92.27712744175236,1
0.3187461860351042,113.28125,125.68775622401903,0.15584501578549545,Quadriceps,491.1968925210539,0
0.925828234440685,39.0625,41.21906120492008,0.5591374809419561,Gastrocnemius,707.238931982495,1
1.5232947463314135,74.21875,76.05032212723225,0.9915386283019695,Biceps,265.24104553592537,1
0.4145832953708972,54.6875,64.64422577538298,0.21367668410763135,Gastrocnemius,318.0094470574527,0
0.6505738823938815,31.25,36.17028764850271,0.3820134835857908,Gastrocnemius,397.89649665536484,1
0.35681210126056023,105.46875,117.30985157906693,0.1685935475846978,Biceps,696.3699305365534,0
0.5656124373605844,125.0,127.35587192097066,0.29628681372611554,Quadriceps,756.9384193784255,0
0.6837431690828483,70.3125,72.00444866243217,0.39680682365317427,Gastrocnemius,155.04218054378543,1
0.8580860835681366,31.25,31.846852904267607,0.5348254505067374,Quadriceps,631.3425386075716,1
0.6152548777691564,93.75,98.0876489599012,0.3515691717563881,Gastrocnemius,217.74352739738808,0
1.147609545883315,58.59375,58.87691250669593,0.7015038577490796,Quadriceps,781.528091945311,1
0.3530971041803905,132.8125,141.44489855032063,0.19138644145935682,Gastrocnemius,227.41862268698623,0
1.5560592254256602,31.25,32.480699456158014,1.0221790379502198,Gastrocnemius,426.35327158612745,1
0.33607046021676545,54.6875,77.7737584561631,0.14357609487021242,Quadriceps,315.6235548705302,0
0.2927241324361926,105.46875,124.7677224120899,0.13196639659090942,Gastrocnemius,863.7333050849752,0
0.5067142350931582,101.5625,106.94005908462887,0.2933231953056237,Gastrocnemius,526.6201381669084,0
0.32507957327245784,132.8125,154.89039984635644,0.12004884008669037,Biceps,242.7319673845799,0
1.0840329317026745,54.6875,55.078044421346206,0.6820050875900548,Quadriceps,234.3530355528354,1
1.1473562765651026,78.125,80.09472221442786,0.7168695509013351,Gastrocnemius,72.9439609052744,1
1.2851280734168014,50.78125,51.68840168985019,0.8118227792237611,Quadriceps,131.0244292325154,1
0.3636445858535151,132.8125,143.36247106855603,0.1768396874046038,Biceps,863.2146959241883,0
0.5100631854160393,144.53125,147.51999027200105,0.275803880704026,Biceps,271.2045612380961,0
0.3141765450829318,89.84375,108.37765550120724,0.1476429796274274,Gastrocnemius,131.00449206944123,0
0.2718314887084111,117.1875,146.7644320003799,0.11531566119881032,Gastrocnemius,394.5729723195401,0
0.3571209569302367,148.4375,158.74971916293006,0.17747054783905677,Quadriceps,858.2707467531359,0
0.3022348378441162,89.84375,115.18341241043244,0.12834242477558783,Quadriceps,477.2092130862045,0
1.4214287472487528,27.34375,29.769986299058417,0.9299079690748749,Biceps,6.375530933193607,1
0.583995931717305,148.4375,149.00501377829633,0.3461728020788497,Biceps,868.0011503488496,0
0.565332256677365,121.09375,124.26410052942796,0.32949758588886263,Gastrocnemius,203.3061112129592,0
0.47068347874234545,82.03125,91.45951488092288,0.24717642568105178,Gastrocnemius,70.314218741533,0
1.5108276055937078,62.5,63.834140182118865,0.9904957506811557,Gastrocnemius,604.2728006333423,1
0.863095549993198,35.15625,38.716510845420395,0.5056545102854407,Gastrocnemius,67.42608313487266,1
0.38822234092605534,140.625,148.55519192748798,0.1768052981054512,Gastrocnemius,703.4537318226515,0
0.30710288712589046,78.125,106.05380676686764,0.12431768941137072,Quadriceps,383.15175671466915,0
0.7529213040186992,27.34375,30.186706646014844,0.4415339713492726,Gastrocnemius,638.2142423336036,1
1.4655313409793864,27.34375,26.496494080690347,0.9459114491170437,Gastrocnemius,702.8536355869704,1
0.56743026463331,144.53125,145.7295543444001,0.3105786293390503,Gastrocnemius,287.3163365878834,0
0.4940987662606473,85.9375,90.4223391884804,0.27820658214388416,Biceps,862.4308818216481,0
0.3679656621421691,78.125,91.81111392832833,0.18234382868963844,Quadriceps,431.1237501980742,0
0.6872221774718039,23.4375,25.13619698696707,0.386294039550575,Quadriceps,28.573931028369735,1
0.7222607111304924,78.125,79.34752093730158,0.41570103610607534,Biceps,143.17090021369737,1
0.29889063779556346,50.78125,88.4224639211892,0.11465907595854989,Gastrocnemius,697.2994504093398,0
0.30003960196510904,136.71875,157.56457518113737,0.1136004726162925,Quadriceps,603.20009518959,0
1.068288706487253,50.78125,51.89320527563482,0.6387579201754162,Quadriceps,480.4175501377273,1
0.3331707904857958,89.84375,109.126642947344,0.15759755893781288,Biceps,816.8912668643845,0
0.5602186438369698,117.1875,122.7665917853197,0.30428445233440016,Biceps,282.64772568404743,0
0.8798443937586282,27.34375,29.409164163020282,0.5213361241209031,Gastrocnemius,834.8311227828516,1
0.47502660240011885,58.59375,67.22856788159795,0.2515115716293026,Quadriceps,752.60326783949,0
0.4639960681930747,85.9375,93.17024275615003,0.2418372420087152,Quadriceps,796.9883001204576,0
0.2886127703892706,132.8125,161.84501056316705,0.09148763274109555,Gastrocnemius,600.836372318565,0
0.5531781757596136,117.1875,119.4563889088131,0.3083770420247248,Biceps,15.475753071697163,0
0.5666793385008229,136.71875,138.91385917160184,0.3199881353387646,Quadriceps,597.0441308769095,0
1.1764696203028568,78.125,79.33360845957037,0.7440533176111463,Biceps,308.41389660948784,1
0.6355020248118624,39.0625,41.38231745024268,0.3654907343395292,Biceps,100.94927223369355,1
1.2537948303959636,46.875,46.16752962984723,0.806278170568536,Biceps,87.39324172006155,1
0.5385924233316621,128.90625,133.29158785826476,0.27831412696058716,Quadriceps,589.8361050790043,0
1.3389257420575833,27.34375,28.495377284651557,0.8809268115835248,Gastrocnemius,121.61658013580956,1
0.5118584156659527,132.8125,136.6758462694104,0.25089716017044145,Quadriceps,890.3342790607982,0
0.241035421978035,66.40625,114.88778985599136,0.09698963709369311,Gastrocnemius,509.32294878054086,0
0.99821436267523,19.53125,22.415884887999624,0.6355715036967919,Gastrocnemius,863.3271413600696,1
0.73528545947407,62.5,66.80195315086769,0.43319362512131204,Quadriceps,347.82712117422585,1
0.44931642530386107,132.8125,138.38426284246097,0.21410930734498304,Biceps,324.13509453570674,0
1.138619282136777,66.40625,68.00787460997486,0.7187435811572619,Gastrocnemius,56.564186010506454,1
0.6131389492551601,117.1875,121.611956356682,0.3315371688749978,Quadriceps,756.1046293947876,0
0.5581109277844499,117.1875,122.09155689353611,0.313277019228831,Quadriceps,42.65057666693034,0
0.5552122068252388,140.625,143.66926840869462,0.3190824007425525,Quadriceps,321.5037502659029,0
0.5688132541240489,125.0,127.63135825113713,0.29667383109499407,Biceps,685.927648773412,0
0.3938532744762026,74.21875,87.06116489118392,0.18034480726054283,Gastrocnemius,82.76317161640502,0
0.8781722823510685,70.3125,71.67973194576577,0.5373093198988314,Biceps,809.3272440947127,1
0.5695004637187471,66.40625,70.25933957298587,0.3116642535396019,Quadriceps,144.48347093917735,0
1.3378986402865776,27.34375,29.686793149469164,0.8627730448437626,Gastrocnemius,618.7058752928856,1
0.628038793901935,148.4375,152.1222304557374,0.32049978747382313,Gastrocnemius,552.0094818722266,0
1.036159519142031,54.6875,55.860422066644915,0.6620302381190266,Gastrocnemius,311.9769781922132,1
1.105244279083832,78.125,79.16179035905864,0.6789068754079755,Biceps,107.90999457279342,1
1.3191223920824955,31.25,30.231883598315875,0.8590938510416386,Quadriceps,128.97454938505734,1
0.43890808881973076,97.65625,104.86172386871866,0.22722152524641348,Quadriceps,778.2141849694905,0
0.6036148845670204,132.8125,133.22867841049734,0.3366705359773251,Biceps,778.5636721574821,0
0.3393123876049502,70.3125,97.05103466276279,0.13038211975948955,Quadriceps,260.2584720069222,0
0.5301570503235989,54.6875,63.47881849809824,0.26023166732882935,Quadriceps,180.20218993541067,0
1.570365480571212,50.78125,52.944248560427255,1.0402271684948783,Biceps,700.225923012893,1
1.118525113133719,58.59375,58.09029005482612,0.706168304897101,Gastrocnemius,195.17975124039407,1
0.4839220908678679,144.53125,146.00508347124017,0.26704559057278193,Quadriceps,50.15218748441621,0
1.1744011507145438,70.3125,72.32109615042204,0.7418940002093822,Quadriceps,635.0583840653618,1
0.42419743532588744,58.59375,68.11661570792684,0.23386448766681706,Biceps,425.166038442575,0
0.5624704496185737,136.71875,141.06162978207826,0.31045126022639635,Gastrocnemius,551.191554684444,0
0.8478329552925183,19.53125,22.977935738745874,0.509962044323639,Biceps,343.5901317581697,1
0.36393547111851965,117.1875,125.30309193663095,0.1783260021651946,Gastrocnemius,339.0602924045996,0
0.3755067867660331,101.5625,110.82483003890218,0.18403443685272666,Gastrocnemius,252.18571176652316,0
0.4245506332199244,117.1875,127.14182362090244,0.18442595971465214,Quadriceps,872.4116351958415,0
0.9404598912698253,50.78125,50.3865520095378,0.599074479020593,Quadriceps,337.772404652763,1
1.030184618243061,62.5,63.924131160220355,0.6602981192807975,Gastrocnemius,694.2769045485028,1
0.3693281406787621,70.3125,92.81551721326272,0.1490391208679917,Biceps,559.7507313036083,0
0.28046707269260873,82.03125,110.12423774320595,0.11530079079820645,Quadriceps,624.8053091372544,0
0.38690170118246503,78.125,90.27203681611489,0.18715489269499191,Quadriceps,752.0548209272721,0
1.044935260694769,23.4375,22.978750618736516,0.6608338694687002,Quadriceps,125.59050940553328,1
0.5991694446669769,121.09375,125.8553021338407,0.3251322483516503,Biceps,544.1128088608768,0
0.6325978671998642,113.28125,116.71458938753786,0.34204478440618397,Gastrocnemius,48.2371466473887,0
0.5262813204876806,70.3125,76.46103377339536,0.2654313234029359,Biceps,119.52819310867604,0
0.511972962118974,74.21875,80.7172523765381,0.2766870237543994,Biceps,104.29435567230301,0
0.9024054160000574,39.0625,41.020842949427724,0.5739821506427475,Quadriceps,393.49901504318854,1
0.301940074476396,140.625,158.37552998474789,0.13498762223973498,Biceps,331.4294293859275,0
0.25022726858978306,78.125,120.80297425259587,0.09778372331878885,Biceps,340.7032699921909,0
0.5912085734672813,74.21875,78.80844399538687,0.3359729238319169,Quadriceps,75.9617059601198,0
0.21118727207260196,109.375,154.99307396009482,0.08861985732628512,Biceps,132.40897421333943,0
1.5595805417609663,74.21875,76.36131079187842,1.025132334930924,Biceps,84.57295611635018,1
0.24570487045949915,136.71875,161.91195894084294,0.10746520030182925,Quadriceps,246.41367761667956,0
0.8975522774310618,58.59375,61.561503155699086,0.547039473494845,Biceps,166.59573894689285,1
1.0406934384394717,35.15625,35.15539364434076,0.6658765389095068,Gastrocnemius,686.6130676913417,1
1.1610696729199645,74.21875,73.9950905972661,0.7457541500676965,Gastrocnemius,814.0576245414884,1
0.45667396438598384,113.28125,118.11234329489446,0.22415486582114943,Quadriceps,671.5556976050412,0
0.9873479026568409,39.0625,40.64748993285977,0.5929703130148088,Quadriceps,477.1130795459684,1
0.5758495769398699,54.6875,60.350154060003554,0.33876633435606657,Gastrocnemius,342.36978016066996,0
1.4438694765144693,74.21875,76.08546533931204,0.9533558316486785,Biceps,828.6279639428689,1
0.614856662772418,58.59375,63.92947319894172,0.3520489553828236,Gastrocnemius,52.756586623143356,0
0.37757832745624537,109.375,118.24381269526134,0.19040755149793076,Gastrocnemius,605.0102937650804,0
0.37437118988323614,109.375,119.08868109136456,0.19128524715325898,Gastrocnemius,761.0812171777536,0
0.3723070923898959,85.9375,97.86179211221159,0.17935025446489478,Quadriceps,173.86303975148354,0
1.102135334348626,66.40625,66.07013689999002,0.7049506312913489,Quadriceps,829.5869838997977,1
1.3271934457649381,50.78125,49.84201856825058,0.8464251049330304,Biceps,619.7136162669865,1
0.36093856950473546,136.71875,147.18098745379723,0.1721520774300279,Quadriceps,853.8607530159389,0
0.38929322758185225,97.65625,110.948547635094,0.1696978716399401,Biceps,804.9651359636828,0
0.9683911562179895,39.0625,39.03483243520468,0.5838600504790704,Quadriceps,424.9684361243909,1
1.4600757257109294,58.59375,59.369220017602814,0.9459082274373037,Biceps,105.11219449961767,1
0.5452887042977825,117.1875,121.72335411775958,0.27946212153502836,Gastrocnemius,844.211041208651,0
0.5961809760984016,50.78125,57.67266627589422,0.32396768245721597,Quadriceps,279.7981887512406,0
0.23134676249946823,136.71875,173.15757826761885,0.08806473596214881,Biceps,356.4196855560248,0
1.664187589660331,50.78125,50.33128959791999,1.0612909087013864,Quadriceps,873.342240165682,1
0.40482427599253545,117.1875,124.86110059059112,0.20816163901556164,Biceps,190.93299208530794,0
1.076193448425082,27.34375,28.971758633409426,0.6868472376963418,Quadriceps,187.3582745774414,1
1.0033014736121462,58.59375,61.09165667432981,0.6353065946804922,Gastrocnemius,171.15357034953266,1
0.6718918972849427,66.40625,71.58297506139898,0.346742127365477,Quadriceps,247.85120555813864,0
0.39888091841866935,109.375,124.178535439283,0.16668610970328726,Quadriceps,678.5397080080048,0
1.1630574101921867,58.59375,58.756169869106635,0.7395640536517516,Quadriceps,344.961545948636,1
1.1738385887512393,31.25,32.49449651590197,0.7472627499137284,Gastrocnemius,761.2405613247673,1
0.41750318564967437,78.125,88.35444551890777,0.21560404938996955,Gastrocnemius,798.3151435475727,0
0.4272035131338542,62.5,75.58382236742268,0.20562341907601495,Biceps,9.56234587481688,0
0.4628526826518944,62.5,72.51353635622708,0.2131929351596491,Biceps,11.416964818522324,0
0.24508352426191604,93.75,134.6645624106764,0.09467203381057489,Gastrocnemius,195.02912232933346,0
1.3636463648339172,74.21875,76.37147281845813,0.8705536472643923,Gastrocnemius,85.89424909240107,1
0.5553034696260838,97.65625,101.41649902323685,0.31257448599385346,Gastrocnemius,309.2449855936636,0
0.4919410266330453,97.65625,102.44301464347119,0.26153329197031744,Quadriceps,653.7186354381964,0
1.0542231735403935,70.3125,69.40740070809962,0.674441100247419,Gastrocnemius,660.7499903737881,1
1.0441880598330602,62.5,64.39573541158363,0.6324766618480191,Quadriceps,132.70277077027495,1
0.5435331058840127,62.5,67.63429787616874,0.2925100442658916,Biceps,758.8438974374023,0
0.5855878403954278,62.5,67.1759418166016,0.31851640947916304,Gastrocnemius,461.5285878950851,0
0.3002204399185393,148.4375,164.43385330789678,0.12433267735177947,Gastrocnemius,130.72367058660353,0
1.539120956277648,54.6875,57.014413791693165,1.015864757820857,Gastrocnemius,825.8351668520094,1
1.5335413606614638,66.40625,65.88166101124422,0.9930546446643579,Quadriceps,541.6436500741571,1
1.5434758359811567,39.0625,41.31576567309745,1.0089725210195155,Quadriceps,618.6304613159964,1
0.5067809171251634,50.78125,58.83148112727804,0.26636266281811605,Gastrocnemius,547.5123585395218,0
0.3155901685830611,74.21875,98.14304767309271,0.13965184110432827,Gastrocnemius,364.25053766682095,0
0.9255954087279823,50.78125,50.57817272246391,0.555315891844455,Gastrocnemius,521.7074359630469,1
